,time,frame_id,msg_name,signals
7745,50863,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -154.5, 'deg']]"
7746,50872,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -154.5, 'deg']]"
7747,50882,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -156.0, 'deg']]"
7748,50886,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7749,50892,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -157.5, 'deg']]"
7750,50900,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7751,50902,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -159.0, 'deg']]"
7752,50912,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -160.5, 'deg']]"
7753,50918,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7754,50922,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -162.0, 'deg']]"
7755,50932,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -163.5, 'deg']]"
7756,50943,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -165.0, 'deg']]"
7757,50948,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7758,50950,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7759,50952,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -166.5, 'deg']]"
7760,50962,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -168.0, 'deg']]"
7761,50972,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -169.5, 'deg']]"
7762,50981,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7763,50983,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -171.0, 'deg']]"
7764,50992,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -172.5, 'deg']]"
7765,50996,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7766,51002,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -174.0, 'deg']]"
7767,51012,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -175.5, 'deg']]"
7768,51013,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7769,51023,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -177.0, 'deg']]"
7770,51032,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -178.5, 'deg']]"
7771,51042,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -180.0, 'deg']]"
7772,51044,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7773,51045,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7774,51052,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -181.5, 'deg']]"
7775,51063,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -183.0, 'deg']]"
7776,51072,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -184.5, 'deg']]"
7777,51077,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7778,51082,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -186.0, 'deg']]"
7779,51092,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -187.5, 'deg']]"
7780,51093,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7781,51103,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -189.0, 'deg']]"
7782,51108,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7783,51112,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -190.5, 'deg']]"
7784,51122,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -192.0, 'deg']]"
7785,51132,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -193.5, 'deg']]"
7786,51140,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7787,51140,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7788,51143,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -195.0, 'deg']]"
7789,51152,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -196.5, 'deg']]"
7790,51162,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -198.0, 'deg']]"
7791,51172,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -199.5, 'deg']]"
7792,51172,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7793,51183,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -202.5, 'deg']]"
7794,51189,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7795,51192,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -204.0, 'deg']]"
7796,51202,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -205.5, 'deg']]"
7797,51204,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7798,51212,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -208.5, 'deg']]"
7799,51223,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -210.0, 'deg']]"
7800,51232,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -213.0, 'deg']]"
7801,51235,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7802,51236,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7803,51242,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -214.5, 'deg']]"
7804,51252,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -217.5, 'deg']]"
7805,51263,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -220.5, 'deg']]"
7806,51267,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7807,51272,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -222.0, 'deg']]"
7808,51282,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -225.0, 'deg']]"
7809,51285,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7810,51292,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -226.5, 'deg']]"
7811,51299,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7812,51303,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -229.5, 'deg']]"
7813,51312,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -232.5, 'deg']]"
7814,51322,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -234.0, 'deg']]"
7815,51331,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7816,51332,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -237.0, 'deg']]"
7817,51333,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7818,51343,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -240.0, 'deg']]"
7819,51352,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -241.5, 'deg']]"
7820,51362,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -244.5, 'deg']]"
7821,51362,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7822,51373,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -246.0, 'deg']]"
7823,51381,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7824,51383,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -249.0, 'deg']]"
7825,51392,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -250.5, 'deg']]"
7826,51394,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7827,51403,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -253.5, 'deg']]"
7828,51412,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -256.5, 'deg']]"
7829,51423,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -258.0, 'deg']]"
7830,51426,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7831,51429,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7832,51433,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -261.0, 'deg']]"
7833,51443,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -262.5, 'deg']]"
7834,51453,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -264.0, 'deg']]"
7835,51458,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7836,51463,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -267.0, 'deg']]"
7837,51472,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -268.5, 'deg']]"
7838,51477,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7839,51482,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -270.0, 'deg']]"
7840,51489,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7841,51493,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -273.0, 'deg']]"
7842,51503,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -274.5, 'deg']]"
7843,51513,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -276.0, 'deg']]"
7844,51521,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7845,51522,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -279.0, 'deg']]"
7846,51525,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7847,51533,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -280.5, 'deg']]"
7848,51543,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -282.0, 'deg']]"
7849,51552,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -285.0, 'deg']]"
7850,51553,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7851,51563,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -286.5, 'deg']]"
7852,51573,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -288.0, 'deg']]"
7853,51573,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7854,51583,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -291.0, 'deg']]"
7855,51585,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7856,51593,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -292.5, 'deg']]"
7857,51603,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -294.0, 'deg']]"
7858,51613,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -295.5, 'deg']]"
7859,51616,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7860,51621,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7861,51622,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -298.5, 'deg']]"
7862,51633,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -300.0, 'deg']]"
7863,51643,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -301.5, 'deg']]"
7864,51648,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7865,51652,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -303.0, 'deg']]"
7866,51663,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -306.0, 'deg']]"
7867,51670,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7868,51672,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -307.5, 'deg']]"
7869,51680,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7870,51682,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -309.0, 'deg']]"
7871,51692,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -310.5, 'deg']]"
7872,51703,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -313.5, 'deg']]"
7873,51712,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7874,51712,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -315.0, 'deg']]"
7875,51718,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7876,51722,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -316.5, 'deg']]"
7877,51732,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -319.5, 'deg']]"
7878,51743,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -321.0, 'deg']]"
7879,51743,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7880,51752,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -322.5, 'deg']]"
7881,51762,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -325.5, 'deg']]"
7882,51766,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7883,51772,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -327.0, 'deg']]"
7884,51775,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7885,51782,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -328.5, 'deg']]"
7886,51792,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -331.5, 'deg']]"
7887,51802,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -333.0, 'deg']]"
7888,51807,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7889,51812,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -334.5, 'deg']]"
7890,51814,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7891,51822,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -337.5, 'deg']]"
7892,51832,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -339.0, 'deg']]"
7893,51839,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7894,51843,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -340.5, 'deg']]"
7895,51852,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -343.5, 'deg']]"
7896,51862,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -345.0, 'deg']]"
7897,51863,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7898,51870,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7899,51872,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -346.5, 'deg']]"
7900,51882,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -349.5, 'deg']]"
7901,51892,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -351.0, 'deg']]"
7902,51903,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -352.5, 'deg']]"
7903,51903,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7904,51910,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7905,51912,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -355.5, 'deg']]"
7906,51922,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -357.0, 'deg']]"
7907,51932,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -360.0, 'deg']]"
7908,51934,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7909,51942,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -361.5, 'deg']]"
7910,51952,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -364.5, 'deg']]"
7911,51958,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7912,51962,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -366.0, 'deg']]"
7913,51965,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7914,51972,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -367.5, 'deg']]"
7915,51982,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -370.5, 'deg']]"
7916,51992,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -372.0, 'deg']]"
7917,51997,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7918,52002,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -375.0, 'deg']]"
7919,52006,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7920,52012,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -376.5, 'deg']]"
7921,52022,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -378.0, 'deg']]"
7922,52029,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7923,52033,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -381.0, 'deg']]"
7924,52042,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -382.5, 'deg']]"
7925,52052,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -384.0, 'deg']]"
7926,52055,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7927,52061,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7928,52062,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -387.0, 'deg']]"
7929,52072,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -388.5, 'deg']]"
7930,52082,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -390.0, 'deg']]"
7931,52092,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -393.0, 'deg']]"
7932,52093,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7933,52102,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -394.5, 'deg']]"
7934,52103,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7935,52112,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -396.0, 'deg']]"
7936,52122,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -397.5, 'deg']]"
7937,52124,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7938,52132,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -399.0, 'deg']]"
7939,52142,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -400.5, 'deg']]"
7940,52151,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7941,52152,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -402.0, 'deg']]"
7942,52156,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7943,52162,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -403.5, 'deg']]"
7944,52172,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -405.0, 'deg']]"
7945,52182,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -406.5, 'deg']]"
7946,52188,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7947,52192,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -408.0, 'deg']]"
7948,52199,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7949,52202,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -409.5, 'deg']]"
7950,52212,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -411.0, 'deg']]"
7951,52219,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7952,52222,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -412.5, 'deg']]"
7953,52232,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -414.0, 'deg']]"
7954,52242,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -415.5, 'deg']]"
7955,52247,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7956,52252,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7957,52252,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -417.0, 'deg']]"
7958,52262,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -418.5, 'deg']]"
7959,52272,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -420.0, 'deg']]"
7960,52282,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -421.5, 'deg']]"
7961,52283,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7962,52292,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -421.5, 'deg']]"
7963,52295,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7964,52302,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -423.0, 'deg']]"
7965,52312,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -424.5, 'deg']]"
7966,52315,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7967,52322,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -426.0, 'deg']]"
7968,52332,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -427.5, 'deg']]"
7969,52342,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -427.5, 'deg']]"
7970,52343,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7971,52346,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7972,52352,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -429.0, 'deg']]"
7973,52362,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -429.0, 'deg']]"
7974,52372,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -430.5, 'deg']]"
7975,52378,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7976,52382,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -432.0, 'deg']]"
7977,52392,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -432.0, 'deg']]"
7978,52393,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7979,52402,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -433.5, 'deg']]"
7980,52410,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7981,52412,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -433.5, 'deg']]"
7982,52422,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -435.0, 'deg']]"
7983,52432,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -436.5, 'deg']]"
7984,52440,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7985,52442,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -436.5, 'deg']]"
7986,52442,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7987,52452,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -438.0, 'deg']]"
7988,52462,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -439.5, 'deg']]"
7989,52472,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -439.5, 'deg']]"
7990,52473,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7991,52482,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -441.0, 'deg']]"
7992,52488,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
7993,52492,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -442.5, 'deg']]"
7994,52502,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -442.5, 'deg']]"
7995,52505,705,ENG1S01,"[['EACCP', 0.0, '%']]"
7996,52512,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -444.0, 'deg']]"
7997,52522,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -445.5, 'deg']]"
7998,52532,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -445.5, 'deg']]"
7999,52536,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
8000,52537,705,ENG1S01,"[['EACCP', 0.0, '%']]"
8001,52543,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -447.0, 'deg']]"
8002,52552,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -448.5, 'deg']]"
8003,52562,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -448.5, 'deg']]"
8004,52569,705,ENG1S01,"[['EACCP', 0.0, '%']]"
8005,52572,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -450.0, 'deg']]"
8006,52582,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -451.5, 'deg']]"
8007,52584,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
8008,52592,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -451.5, 'deg']]"
8009,52600,705,ENG1S01,"[['EACCP', 0.0, '%']]"
8010,52602,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -453.0, 'deg']]"
8011,52612,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -454.5, 'deg']]"
8012,52622,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -454.5, 'deg']]"
8013,52632,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -456.0, 'deg']]"
8014,52633,705,ENG1S01,"[['EACCP', 0.0, '%']]"
8015,52633,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
8016,52642,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -457.5, 'deg']]"
8017,52652,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -457.5, 'deg']]"
8018,52663,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -459.0, 'deg']]"
8019,52664,705,ENG1S01,"[['EACCP', 0.0, '%']]"
8020,52672,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -459.0, 'deg']]"
8021,52680,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
8022,52682,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -460.5, 'deg']]"
8023,52692,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -460.5, 'deg']]"
8024,52696,705,ENG1S01,"[['EACCP', 0.0, '%']]"
8025,52703,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -462.0, 'deg']]"
8026,52712,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -463.5, 'deg']]"
8027,52722,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', -463.5, 'deg']]"
8028,52727,705,ENG1S01,"[['EACCP', 0.0, '%']]"
8029,52728,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
